Fatima do Sul;10,34982405;;;
Gloria de Dourados;9,922603691;;;
Guia Lopes da Laguna;38,00836184;;;
Iguatemi;46,35454606;;;
Inocencia;12,84356537;;;
Itapora;9,441979039;;;
Itaquirai;68,79398846;;;
Ivinhema;13,22693003;;;
Japora;38,22142948;;;
Jaraguari;15,5351872;;;
Jardim;8,09192426;;;
Juti;16,69449082;;;
Ladario;10,0426814;;;
Laguna Carapa;15,17450683;;;
Maracaju;39,50071101;;;
Miranda;19,24261084;;;
Mundo Novo;28,89839325;;;
Navirai;29,70507108;;;
Nioaque;13,68925394;;;
Nova Alvorada do Sul;53,95036566;;;
Nova Andradina;21,60853969;;;
Novo Horizonte do Sul;19,94017946;;;
Paranaiba;7,352400559;;;
Paranhos;39,87876854;;;
Pedro Gomes;12,36399604;;;
Ponta Pora;58,1866019;;;
Porto Murtinho;19,22337562;;;
Ribas do Rio Pardo;18,81113619;;;
Rio Brilhante;44,97413987;;;
Rio Verde de Mato Grosso;31,28747979;;;
Rochedo;19,9880072;;;
Sao Gabriel do Oeste;4,43636041;;;
Sete Quedas;45,6871345;;;
Sidrolandia;28,05508148;;;
Tacuru;67,5024108;;;
Terenos;28,72407652;;;
Tres Lagoas;34,83679927;;;
Acorizal;18,04402743;;;
Agua Boa;28,634151;;;
Alta Floresta;20,24537393;;;
Alto Araguaia;38,17522428;;;
Alto Garcas;19,23261852;;;
Alto Paraguai;59,32957579;;;
Alto Taquari;49,32182491;;;
Araguainha;90,82652134;;;
Araputanga;25,95043467;;;
Arenapolis;57,89270552;;;
Aripuana;42,6826015;;;
Barao de Melgaco;13,11131506;;;
Barra do Bugres;43,82944086;;;
Barra do Garcas;12,31852178;;;
Bom Jesus do Araguaia;18,73009927;;;
Brasnorte;45,36911012;;;
Caceres;15,84534939;;;
Campinapolis;13,91594768;;;
Campo Novo do Parecis;43,311918;;;
Campo Verde;37,81075716;;;
Campos de Julio;19,31247586;;;
Canabrava do Norte;20,79866889;;;
Canarana;26,5364611;;;
Carlinda;9,056330375;;;
Castanheira;12,09189843;;;
Chapada dos Guimaraes;16,75509634;;;
Claudia;36,10108303;;;
Cocalinho;54,38723713;;;
Colider;16,17599482;;;
Colniza;60,36596869;;;
Comodoro;38,32886163;;;
Confresa;35,65486095;;;
Cotriguacu;26,57277619;;;
Cuiaba;39,37285188;;;
Curvelandia;40,90816118;;;
Denise;23,35630036;;;
Diamantino;44,03992954;;;
Dom Aquino;24,36350347;;;
Feliz Natal;27,31245448;;;
General Carneiro;19,79805979;;;
Guaranta do Norte;33,98523187;;;
Guiratinga;21,43010215;;;
Itanhanga;94,32182607;;;
Itiquira;17,34304544;;;
Jaciara;19,40466488;;;
Jangada;12,93326436;;;
Jauru;19,04036558;;;
Juara;36,4243436;;;
Juina;17,74892873;;;
Juruena;17,77145904;;;
Juscimeira;34,83106931;;;
Lambari D'Oeste;36,6568915;;;
Lucas do Rio Verde;24,03320953;;;
Vila Bela da Santissima Trindade;6,867660188;;;
Marcelandia;24,87149726;;;
Matupa;42,13483146;;;
Mirassol d'Oeste;15,73687938;;;
Nobres;26,53927813;;;
Nortelandia;15,46551191;;;
Nossa Senhora do Livramento;17,14824659;;;
Nova Bandeirantes;68,38775859;;;
Nova Lacerda;54,93499359;;;
Nova Canaa do Norte;8,207485227;;;
Nova Mutum;15,72475391;;;
Nova Olimpia;17,04836052;;;
Nova Ubirata;43,19187993;;;
Nova Xavantina;10,1342792;;;
Novo Mundo;27,15177844;;;
Novo Horizonte do Norte;53,09264667;;;
Paranaita;9,316191541;;;
Paranatinga;36,11971104;;;
Pedra Preta;12,63503696;;;
Peixoto de Azevedo;45,22548133;;;
Pocone;12,52818842;;;
Pontes e Lacerda;45,67088121;;;
Porto Alegre do Norte;9,260974255;;;
Porto dos Gauchos;73,05936073;;;
Porto Esperidiao;9,022827754;;;
Poxoreo;16,9673661;;;
Primavera do Leste;40,14528771;;;
Querencia;7,637085688;;;
Sao Jose dos Quatro Marcos;20,95667208;;;
Ribeirao Cascalheira;22,41398633;;;
Rio Branco;39,26187672;;;
Santa Carmem;24,36647173;;;
Santo Afonso;33,27787022;;;
Sao Jose do Rio Claro;34,87561032;;;
Sao Jose do Xingu;56,98005698;;;
Sao Pedro da Cipa;47,88125449;;;
Rondonopolis;38,69811398;;;
Rosario Oeste;11,25999324;;;
Santa Terezinha;53,82131324;;;
Santo Antonio do Leste;53,02226935;;;
Santo Antonio do Leverger;32,34501348;;;
Sapezal;22,00341053;;;
Sinop;31,682053;;;
Sorriso;22,44400221;;;
Tabapora;20,04208839;;;
Tangara da Serra;35,7901267;;;
Tapurah;38,31050666;;;
Terra Nova do Norte;17,63046544;;;
Varzea Grande;46,89100796;;;
Vera;19,44957697;;;
Vila Rica;46,5506005;;;
Nova Maringa;45,31037608;;;
Nova Monte verde;36,89583077;;;
Abadia de Goias;28,37281884;;;
Abadiania;6,190034045;;;
Acreuna;14,42932038;;;
Agua Fria de Goias;19,16443082;;;
Aguas Lindas de Goias;66,09587574;;;
Alexania;69,62932623;;;
Alto Horizonte;21,64970773;;;
Alvorada do Norte;96,52509653;;;
Anapolis;26,2348603;;;
Aparecida de Goiania;42,59846346;;;
Aragarcas;26,64251079;;;
Aragoiania;11,66044776;;;
Araguapaz;38,96609949;;;
Barro Alto;22,38137869;;;
Bela Vista de Goias;27,80646699;;;
Bom Jardim de Goias;23,15886985;;;
Bom Jesus de Goias;4,705882353;;;
Bonfinopolis;12,94330831;;;
Buritinopolis;58,73715125;;;
Cachoeira Alta;18,48599686;;;
Cachoeira Dourada;11,81753723;;;
Cacu;7,343222206;;;
Caiaponia;23,28288708;;;
Caldas Novas;23,5290861;;;
Campinacu;53,36179296;;;
Campinorte;26,33658151;;;
Campo Alegre de Goias;48,28585225;;;
Campo Limpo de Goias;15,62988434;;;
Campos Belos;31,7897637;;;
Campos Verdes;19,42879347;;;
Carmo do Rio Verde;10,92537966;;;
Castelandia;26,80965147;;;
Catalao;9,00566231;;;
Ceres;9,41397976;;;
Cezarina;12,92824822;;;
Chapadao do Ceu;27,86291446;;;
Cidade Ocidental;54,07668423;;;
Cocalzinho de Goias;39,22447607;;;
Corumbaiba;11,9232145;;;
Cristalina;48,16249607;;;
Cristianopolis;33,26679973;;;
Crominia;27,43484225;;;
Damianopolis;59,25925926;;;
Diorama;39,33910307;;;
Doverlandia;12,35941169;;;
Edeia;43,29004329;;;
Estrela do Norte;58,75440658;;;
Fazenda Nova;30,85467448;;;
Flores de Goias;8,084074374;;;
Formosa;46,77906637;;;
Divinopolis de Goias;19,65795164;;;
Goianapolis;18,23985408;;;
Goiandira;18,52537977;;;
Goianesia;32,75949616;;;
Goiania;30,11567566;;;
Goianira;40,09278616;;;
Goias;11,83385271;;;
Goiatuba;21,01344861;;;
Gouvelandia;19,70831691;;;
Guapo;13,95770814;;;
Guaraita;41,05090312;;;
Guarani de Goias;45,81901489;;;
Hidrolandia;16,8189718;;;
Hidrolina;24,20721375;;;
Iaciara;54,94074248;;;
Indiara;21,37970353;;;
Inhumas;60,65139599;;;
Ipameri;7,886746323;;;
Ipiranga de Goias;68,58710562;;;
Ipora;28,0697377;;;
Itaberai;22,06105397;;;
Itaguari;21,61227577;;;
Itaguaru;17,94043775;;;
Itapaci;21,1371803;;;
Itapirapua;24,89729864;;;
Itapuranga;11,20071685;;;
Itumbiara;12,6016004;;;
Jaragua;4,659180916;;;
Jatai;39,89980715;;;
Jaupaci;32,50975293;;;
Jesupolis;42,40882103;;;
Joviania;13,70238421;;;
Jussara;5,092686902;;;
Leopoldo de Bulhoes;24,7494122;;;
Luziania;80,47660031;;;
Maurilandia;8,465966813;;;
Minacu;25,04696306;;;
Mineiros;18,42604706;;;
Monte Alegre de Goias;12,61829653;;;
Montes Claros de Goias;24,42300647;;;
Montividiu;27,67783006;;;
Morrinhos;16,4682633;;;
Mozarlandia;14,55392228;;;
Mundo Novo;15,15151515;;;
Mutunopolis;25,3421186;;;
Neropolis;52,37500504;;;
Niquelandia;36,84089339;;;
Nova America;43,17789292;;;
Nova Crixas;16,35590448;;;
Nova Iguacu de Goias;34,51846738;;;
Novo Brasil;27,71618625;;;
Novo Gama;70,83098086;;;
Orizona;6,820817134;;;
Ouro Verde de Goias;48,35589942;;;
Ouvidor;17,8412132;;;
Padre Bernardo;59,92456555;;;
Palmeiras de Goias;25,07627367;;;
Piracanjuba;16,23903865;;;
Piranhas;25,97402597;;;
Pirenopolis;21,19901637;;;
Pires do Rio;6,782419967;;;
Planaltina;47,78458708;;;
Pontalina;28,48515923;;;
Porangatu;9,211495947;;;
Portelandia;25,40650407;;;
Posse;21,73103191;;;
Professor Jamil;30,11141223;;;
Quirinopolis;9,027307606;;;
Rialma;18,53911754;;;
Rianapolis;64,0888699;;;
Rio Verde;50,31098825;;;
Santa Helena de Goias;42,79333494;;;
Santa Rita do Araguaia;28,17298211;;;
Santa Rita do Novo Destino;30,7408546;;;
Santa Terezinha de Goias;18,93580761;;;
Santo Antonio da Barra;22,05071665;;;
Santo Antonio do Descoberto;58,6021837;;;
Sao Domingos;25,96053998;;;
Sao Francisco de Goias;15,93879503;;;
Sao Joao d'Alianca;19,01863827;;;
Sao Joao da Parauna;57,73672055;;;
Sao Luis de Montes Belos;12,99038711;;;
Sao Luiz do Norte;21,12824847;;;
Sao Miguel do Araguaia;26,26395272;;;
Sao Simao;17,12426508;;;
Senador Canedo;15,01605563;;;
Serranopolis;26,0756193;;;
Simolandia;29,94908655;;;
Terezopolis de Goias;44,59640256;;;
Trindade;8,40147866;;;
Trombas;28,25656965;;;
Turvelandia;44,345898;;;
Uirapuru;33,25573661;;;
Uruacu;18,48868229;;;
Uruana;49,38271605;;;
Valparaiso de Goias;75,54809039;;;
Varjao;26,65955745;;;
Vianopolis;15,54605519;;;
Vicentinopolis;13,23276432;;;
Vila Boa;20,60156572;;;
Brasilia;30,2066736;;;
